Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 23 May 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Lagos ","  21,000,000/year ","Updated 20 Feb 2023, Added 17 Sep 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  2,900,000/year ","Updated 20 Feb 2023, Added 15 Jun 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Gra Ikota Lekki Lagos ","  4,500,000 ","Updated 20 Feb 2023, Added 20 May 2022",44
2 BEDROOM TERRACE FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  63,000,000 ","Updated 20 Feb 2023, Added 15 Jun 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sapphire Bluewaters Oniru Victoria Island Lagos "," $ 367,500 ","Updated 20 Feb 2023, Added 21 Jun 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  9,000,000/year ","Updated 20 Feb 2023, Added 02 Feb 2023",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Ikoyi Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 28 Jun 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  60,000,000 ","Updated 20 Feb 2023, Added 14 Jul 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Palm City Estate Ajah Ajah Lagos ","  110,000,000 ","Updated 20 Feb 2023, Added 31 May 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 13 Feb 2023",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  9,000,000 ","Updated 20 Feb 2023, Added 20 May 2022",33
1 BEDROOM MINI FLAT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  2,800,000/year ","Updated 20 Feb 2023, Added 13 Feb 2023",112
5 BEDROOM DUPLEX FOR RENT,"


 Victory Park Estate Osapa Lekki Lagos ","  400,000,000 ","Updated 20 Feb 2023, Added 23 May 2022",556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  7,000,000 ","Updated 20 Feb 2023, Added 20 May 2022",33
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 31 Jan 2023",334
3 BEDROOM TERRACE FOR RENT,"


 Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 03 Feb 2023",334
3 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 27 Jan 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 28 Jan 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa Lekki Lagos ","  3,800,000/year ","Updated 20 Feb 2023, Added 28 Jan 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 30 Jan 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sinari Daranijo Street Victoria Island Victoria Island Lagos ","  165,000,000 ","Updated 20 Feb 2023, Added 27 Jun 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Ajah, Lekki, Lagos Ajah Ajah Lagos ","  100,000,000 ","Updated 20 Feb 2023, Added 30 Jun 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Lagos ","  7,500,000/year ","Updated 20 Feb 2023, Added 23 May 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Alternative Route Chevron Drive Lekki Lagos ","  185,000,000 ","Updated 20 Feb 2023, Added 23 May 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  12,000,000 ","Updated 20 Feb 2023, Added 19 May 2022",44
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  9,000,000/year ","Updated 20 Feb 2023, Added 28 Jul 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  200,000,000 ","Updated 20 Feb 2023, Added 10 Jun 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Lekki Lekki Expressway Lekki Lagos ","  60,000,000 ","Updated 20 Feb 2023, Added 06 Jun 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Expressway Lekki Lagos ","  75,000,000 ","Updated 20 Feb 2023, Added 10 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  135,000,000 ","Updated 20 Feb 2023, Added 19 Jul 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Ocean Bay Estate Lekki Expressway Lekki Lagos ","  150,000,000 ","Updated 20 Feb 2023, Added 24 May 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 25 May 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  300,000,000 ","Updated 20 Feb 2023, Added 30 May 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Bluewaters Bloom Towers (bluewaters Phase 2) Lekki Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 27 May 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Lagos ","  150,000,000 ","Updated 20 Feb 2023, Added 26 May 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  90,000,000 ","Updated 20 Feb 2023, Added 25 May 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Palm City Estate Ajah Ajah Lagos ","  95,000,000 ","Updated 20 Feb 2023, Added 31 May 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Ikota Lekki Lagos ","  90,000,000 ","Updated 20 Feb 2023, Added 05 Jun 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Orchid Lekki Expressway Lekki Lagos ","  220,000,000 ","Updated 20 Feb 2023, Added 01 Jun 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 01 Aug 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 18 Jun 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  170,000,000 ","Updated 20 Feb 2023, Added 11 Aug 2022",445
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Oniru Victoria Island Lagos "," $ 300,000 ","Updated 20 Feb 2023, Added 21 Jun 2022",445
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  400,000,000 ","Updated 20 Feb 2023, Added 04 Aug 2022",445
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  70,000,000 ","Updated 20 Feb 2023, Added 07 Jul 2022",112
4 BEDROOM DUPLEX FOR RENT,"


 Victoria Island Lagos ","  45,000,000/year ","Updated 20 Feb 2023, Added 03 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ajah Ajah Ajah Lagos ","  3,500,000 ","Updated 20 Feb 2023, Added 10 May 2022",44
4 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Lagos ","  290,000,000 ","Updated 20 Feb 2023, Added 25 Aug 2022",445
7 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Lagos ","  3,200,000,000 ","Updated 20 Feb 2023, Added 20 Aug 2022",778
5 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Lagos ","  750,000,000 ","Updated 20 Feb 2023, Added 25 Aug 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 23 Sep 2022",445
5 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  9,500,000/year ","Updated 20 Feb 2023, Added 01 Sep 2022",556
4 BEDROOM TOWNHOUSE FOR RENT,"


 Victoria Island Lagos ","  20,000,000/year ","Updated 20 Feb 2023, Added 02 Aug 2022",445
LAND For Sale,"


 Epe Ajah Lagos ","  800,000 ","Updated 20 Feb 2023, Added 10 Feb 2023",
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 26 May 2022",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Ikoyi Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 09 Feb 2023",334
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 03 Feb 2023",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 20 Feb 2023, Added 30 Oct 2021",44
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Woodlogde Estate, Ilaje Ajah Lagos ","  1,200,000/year ","Updated 20 Feb 2023, Added 28 Jan 2023",223
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Oniru Victoria Island Lagos "," $ 525,000 ","Updated 20 Feb 2023, Added 21 Jun 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 19 Aug 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 29 Aug 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 Osborne Road Ikoyi Ikoyi Lagos ","  700,000,000 ","Updated 20 Feb 2023, Added 23 Jun 2022",556
10 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Lagos ","  12,000,000,000 ","Updated 20 Feb 2023, Added 03 Aug 2022",101010
1 BEDROOM MINI FLAT FOR RENT,"


 Woodlogde Estate, Ilaje Ajah Lagos ","  900,000/year ","Updated 20 Feb 2023, Added 28 Jan 2023",112
4 BEDROOM TERRACE FOR RENT,"


 Dele Adedeji Street Lekki Phase 1 Lekki Lagos ","  250,000,000 ","Updated 20 Feb 2023, Added 27 Jul 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Banana Island Ikoyi Lagos ","  14,000,000/year ","Updated 20 Feb 2023, Added 09 Feb 2023",334
5 BEDROOM DUPLEX FOR RENT,"


 Victory Park Estate Osapa Lekki Lagos ","  250,000,000 ","Updated 20 Feb 2023, Added 27 Jun 2022",556
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  75,000,000 ","Updated 20 Feb 2023, Added 30 Jun 2022",112
5 BEDROOM DUPLEX FOR RENT,"


 Victory Park Osapa Lekki Lagos ","  420,000,000 ","Updated 20 Feb 2023, Added 27 Jun 2022",556
3 BEDROOM TERRACE FOR RENT,"


 Dideolu Estate Victoria Island Victoria Island Lagos ","  7,000,000 ","Updated 20 Feb 2023, Added 08 May 2022",33
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 26 May 2022",112
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Expressway Lekki Lagos ","  95,000,000 ","Updated 20 Feb 2023, Added 20 Jun 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Eko Pearl Towers Victoria Island Victoria Island Lagos "," $ 55,000 ","Updated 20 Feb 2023, Added 08 Feb 2023",223
5 BEDROOM DUPLEX For Sale,"


 Ikoyi Lagos ","  850,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",556
4 BEDROOM TERRACE FOR RENT,"


 The Rock Drive Lekki Phase 1 Lekki Lagos ","  185,000,000 ","Updated 20 Feb 2023, Added 27 Jul 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Victoria Island Victoria Island Lagos ","  20,000,000/year ","Updated 20 Feb 2023, Added 01 Feb 2023",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 14 Feb 2023",334
SHOP FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  75,000/sqm ","Updated 20 Feb 2023, Added 12 Feb 2023",
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Club Road Ikoyi Ikoyi Lagos ","  13,500,000/year ","Updated 20 Feb 2023, Added 18 Feb 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Eko Pearl Towers Victoria Island Victoria Island Lagos "," $ 65,000 ","Updated 20 Feb 2023, Added 08 Feb 2023",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  80,000,000 ","Updated 20 Feb 2023, Added 17 Jun 2022",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  12,000,000 ","Updated 20 Feb 2023, Added 22 Aug 2022",333
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 13 Feb 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 31 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 30 Jan 2023",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Ikoyi Lagos ","  11,500,000/year ","Updated 20 Feb 2023, Added 12 Feb 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  18,000,000/year ","Updated 20 Feb 2023, Added 09 Feb 2023",334
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Sheraton Oniru Victoria Island Lagos ","  160,000,000 ","Updated 20 Feb 2023, Added 16 Jul 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Prime Water Garden 2 Lekki Expressway Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 02 Jun 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Estate Oniru Victoria Island Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 14 Feb 2023",343
4 BEDROOM DUPLEX FOR RENT,"


 Osborne 1 Ikoyi Ikoyi Lagos ","  12,500,000/year ","Updated 20 Feb 2023, Added 13 Feb 2023",434
4 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  16,000,000/year ","Updated 20 Feb 2023, Added 28 Dec 2022",445
3 BEDROOM HOUSE FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  16,000,000 ","Updated 20 Feb 2023, Added 23 Jan 2023",334
5 BEDROOM HOUSE FOR RENT,"


 Off Banana Island Road Ikoyi Lagos ","  18,000,000/year ","Updated 20 Feb 2023, Added 23 Jan 2023",556
4 BEDROOM DUPLEX For Sale,"


 Ologolo Lekki Lagos ","  90,000,000 ","Updated 20 Feb 2023, Added 23 May 2022",445
4 BEDROOM HOUSE FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  18,000,000/year ","Updated 20 Feb 2023, Added 23 Jan 2023",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 23 Jan 2023",334
4 BEDROOM HOUSE FOR RENT,"


 Off Banana Island Road Ikoyi Lagos ","  18,000,000 ","Updated 20 Feb 2023, Added 23 Jan 2023",445
3 BEDROOM HOUSE FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  25,000,000/year ","Updated 20 Feb 2023, Added 23 Jan 2023",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  6,500,000 ","Updated 20 Feb 2023, Added 23 Jan 2023",334
4 BEDROOM HOUSE FOR RENT,"


 Old Ikoyi Ikoyi Lagos ","  17,000,000/year ","Updated 20 Feb 2023, Added 23 Jan 2023",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 04 Jan 2023",334
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000/year ","Updated 20 Feb 2023, Added 06 Feb 2023",445
4 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  12,500,000/year ","Updated 20 Feb 2023, Added 07 Feb 2023",445
5 BEDROOM DUPLEX FOR RENT,"


 Omole Phase 1 Omole Ikeja Lagos ","  5,000,000 ","Updated 20 Feb 2023, Added 03 Jan 2023",555
BLOCK OF FLATS FOR RENT,"


 Ilupeju Estate Obanikoro Ilupeju Ikorodu Road Lagos ","  13,000,000 ","Updated 20 Feb 2023, Added 09 Jan 2023",
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo Brooks Estate Off Cmd Road Magodo Isheri Ikeja Lagos ","  2,500,000 ","Updated 20 Feb 2023, Added 09 Jan 2023",333
3 BEDROOM TERRACE FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  16,000,000/year ","Updated 20 Feb 2023, Added 21 Jan 2023",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omole Ikeja Lagos ","  2,700,000 ","Updated 20 Feb 2023, Added 20 Dec 2022",333
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  14,500,000/year ","Updated 20 Feb 2023, Added 19 Dec 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  18,000,000/year ","Updated 20 Feb 2023, Added 21 Nov 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  7,000,000 ","Updated 20 Feb 2023, Added 29 Nov 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Igando Isolo Lagos ","  70,000,000 ","Updated 20 Feb 2023, Added 22 Aug 2022",555
5 BEDROOM DUPLEX FOR RENT,"


 Magodo Gra Phase 1 Magodo Isheri Ikeja Lagos ","  125,000,000 ","Updated 20 Feb 2023, Added 31 Aug 2022",555
BLOCK OF FLATS FOR RENT,"


 Agbara Otto Ijanikin Badagry Express Lagos ","  35,000,000 ","Updated 20 Feb 2023, Added 08 Aug 2022",
5 BEDROOM DUPLEX FOR RENT,"


 Near Ikeja City Mall Ikeja Ikeja Lagos ","  200,000,000 ","Updated 20 Feb 2023, Added 20 Jun 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  900,000,000 ","Updated 20 Feb 2023, Added 22 Jun 2022",566
3 BEDROOM DUPLEX FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  15,000,000 ","Updated 20 Feb 2023, Added 08 Aug 2022",334
5 BEDROOM HOUSE FOR RENT,"


 Ikoyi Ikoyi Lagos "," $ 1,500,000 ","Updated 20 Feb 2023, Added 04 Aug 2022",555
BLOCK OF FLATS FOR RENT,"


 By Deeper Life Church Gbagada Gbagada Lagos ","  250,000,000 ","Updated 20 Feb 2023, Added 04 Aug 2022",
BLOCK OF FLATS FOR RENT,"


 Ajao Estate Isolo Isolo Lagos ","  600,000,000 ","Updated 20 Feb 2023, Added 04 Aug 2022",
6 BEDROOM DUPLEX FOR RENT,"


 Opic Harmony Villa Estate Igando Isolo Lagos ","  65,000,000 ","Updated 20 Feb 2023, Added 22 Jul 2022",666
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  650,000,000 ","Updated 20 Feb 2023, Added 14 Jun 2022",556
6 BEDROOM DUPLEX FOR RENT,"


 Fola Agoro Fola Agoro Yaba Lagos ","  125,000,000 ","Updated 20 Feb 2023, Added 14 Jun 2022",677
4 BEDROOM TERRACE FOR RENT,"


 Ikota G.r.a Ikota Lekki Lagos ","  65,000,000 ","Updated 20 Feb 2023, Added 11 Jul 2022",444
4 BEDROOM DUPLEX FOR RENT,"


 Buena Vista Estate Chevron Drive Lekki Lagos ","  75,000,000 ","Updated 20 Feb 2023, Added 11 Jul 2022",444
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  14,500,000 ","Updated 20 Feb 2023, Added 30 May 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ","Updated 20 Feb 2023, Added 26 May 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Abacha Estate Ikoyi Ikoyi Lagos ","  8,000,000 ","Updated 20 Feb 2023, Added 26 May 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Akora Estate, Adeniyi Jones Ikeja Ikeja Lagos ","  220,000,000 ","Updated 20 Feb 2023, Added 25 Jul 2022",444
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000 ","Updated 20 Feb 2023, Added 17 Aug 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Off Awolowo Way Ikeja Ikeja Lagos ","  155,000,000 ","Updated 20 Feb 2023, Added 02 Jul 2022",555
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Anthony Maryland Ikeja Lagos ","  40,000,000 ","Updated 20 Feb 2023, Added 02 Jul 2022",333
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Ikoyi Lagos ","  700,000,000 ","Updated 20 Feb 2023, Added 02 Jul 2022",444
3 BEDROOM DUPLEX FOR RENT,"


 Surulere Surulere Lagos ","  75,000,000 ","Updated 20 Feb 2023, Added 02 Jul 2022",333
4 BEDROOM DUPLEX FOR RENT,"


 Adekunle Banjo, Magodo Shagisgha Phase2 Magodo Isheri Ikeja Lagos ","  150,000,000 ","Updated 20 Feb 2023, Added 02 Jul 2022",444
4 BEDROOM DUPLEX FOR RENT,"


 Ayobo Ipaja Agege Lagos ","  30,000,000 ","Updated 20 Feb 2023, Added 27 Jun 2022",444
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  13,500,000 ","Updated 20 Feb 2023, Added 16 Dec 2021",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  10,000,000 ","Updated 20 Feb 2023, Added 06 Jan 2022",334
5 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  20,000,000 ","Updated 20 Feb 2023, Added 10 Jul 2021",556
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  25,000,000 ","Updated 20 Feb 2023, Added 17 Jul 2021",434
5 BEDROOM HOUSE FOR RENT,"


 Central Ikoyi Ikoyi Ikoyi Lagos ","  20,000,001 ","Updated 20 Feb 2023, Added 03 Jun 2021",556
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  22,000,001 ","Updated 20 Feb 2023, Added 29 Sep 2021",445
5 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  20,000,001 ","Updated 20 Feb 2023, Added 09 Aug 2021",556
3 BEDROOM TERRACE FOR RENT,"


 Central Ikoyi Ikoyi Ikoyi Lagos ","  12,000,001 ","Updated 20 Feb 2023, Added 13 May 2021",334
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  15,000,001 ","Updated 20 Feb 2023, Added 22 Oct 2021",444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Central Ikoyi Ikoyi Ikoyi Lagos ","  9,000,000 ","Updated 20 Feb 2023, Added 29 Jun 2021",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  15,000,000 ","Updated 20 Feb 2023, Added 03 Jul 2021",334
10 BEDROOM HOUSE FOR RENT,"


 Off Alexander Road/ Bourdillon Road Ikoyi Ikoyi Lagos ","  40,000,000 ","Updated 20 Feb 2023, Added 25 May 2021",101010
4 BEDROOM HOUSE FOR RENT,"


 Parkview Parkview Estate Ikoyi Lagos ","  6,000,000 ","Updated 20 Feb 2023, Added 24 May 2021",445
COMMERCIAL PROPERTY FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  220,000 ","Updated 20 Feb 2023, Added 01 Dec 2020",4
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  12,000,001 ","Updated 20 Feb 2023, Added 28 Aug 2021",445
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Road Ikoyi Ikoyi Lagos ","  12,000,001 ","Updated 20 Feb 2023, Added 22 Sep 2021",445
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Estate Ikoyi Ikoyi Lagos ","  20,000,000 ","Updated 20 Feb 2023, Added 24 Oct 2021",445
3 BEDROOM TERRACE FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  15,000,000 ","Updated 20 Feb 2023, Added 02 Nov 2021",334
4 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  12,500,000 ","Updated 20 Feb 2023, Added 21 Oct 2021",444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Estate Banana Island Ikoyi Lagos ","  6,000,000 ","Updated 20 Feb 2023, Added 12 Sep 2021",223
BLOCK OF FLATS FOR RENT,"


 Abule Egba Agege Lagos ","  32,000,000 ","Updated 20 Feb 2023, Added 30 Jul 2022",
4 BEDROOM DUPLEX FOR RENT,"


 Graceland Estate, By Abraham Adesanya Round About Abraham Adesanya Ajah Lagos ","  70,000,000 ","Updated 20 Feb 2023, Added 30 Jul 2022",444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lsdpc Estate Maryland Ikeja Lagos ","  50,000,000 ","Updated 20 Feb 2023, Added 30 Jul 2022",333
6 BEDROOM DUPLEX FOR RENT,"


 Ejigbo Isolo Lagos ","  45,000,000 ","Updated 20 Feb 2023, Added 30 Jul 2022",666
6 BEDROOM DUPLEX FOR RENT,"


 Ahanor Drive, Ajao Estate Isolo Isolo Lagos ","  185,000,000 ","Updated 20 Feb 2023, Added 29 Jul 2022",666
4 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  16,000,000 ","Updated 20 Feb 2023, Added 13 May 2022",444
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Liverpool Estate Satelite Town Festac Lagos ","  80,000,000 ","Updated 20 Feb 2023, Added 15 Jul 2022",333
